fgnr,地不怕
fiiy,南泥湾
fobw,专业队
fwbb,坏分子
fwpw,超低空
fxyh,裁缝店
fyca,地方戏
fydf,超高压
fdyy,土石方
feuq,动脉瘤
fgkt,震天响
fgtq,动平衡
flir,顽固派
flrn,卖力气
fadl,老黄历
fpdg,丧家犬
fpkh,十字路
fqoo,无名火
fskk,违禁品
ftjg,载重量
foyj,干燥剂
ffip,土壤学
febb,直肠子
ftey,赶得及
frvn,土拨鼠
ffkh,走老路
ffwy,地动仪
fljg,运输量
fhih,雨点小
fkqt,教唆犯
fkwy,动员令
foqi,埃米尔
fqmw,卖狗肉
frbb,南瓜子
fttw,运算符
fyck,声讯台
ffym,土地庙
fiir,无党派
fkef,二踢脚
fdlg,坦克车
fdrg,志愿兵
fdws,无奈何
ffdq,塔吉克
ffpk,二进宫
fgud,过五关
fgvf,圭亚那
figa,超小型
fayp,雪花膏
fccn,干巴巴
fwrt,二传手
fuqe,露头角
fdjt,老寿星
fnnl,直愣愣
fnws,超导体
fuyj,增塑剂
fwrn,干休所
fgaa,走形式
fysg,超文本
fhwg,老虎凳
fijn,直流电
fith,教学片
fbfu,进出境
faol,雪茄烟
fyww,未亡人
fymh,戴高帽
fyjl,土库曼
fgyh,夫妻店
fdkm,教研员
fjad,雪里蕻
fipw,老学究
fptp,真空管
fnbb,直性子
fkud,栽跟头
fiiy,赶潮流
flxj,运输费
fikh,过滤嘴
fgoy,老玉米
fytu,地方税
fypl,地方军
fahv,老花眼
fylt,直方图
fbkm,教职员
fdnn,志愿书
fdse,地磁极
fetl,动脉血
ffad,无霜期
fydh,零库存
ftbb,老鼻子
fsxg,干酵母
frkk,起搏器
fjxa,雪里红
fism,过滤机
fgws,二不休
fcef,露马脚
fdyt,场面话
feuf,露脐装
fgtg,土政策
ftiu,零利润
ftim,动物油
frdl,老皇历
fots,干燥箱
fioy,救济粮
ftdw,二重奏
fulh,培养皿
fapy,塔斯社
ffsm,截击机
fgjj,地球日
ftqt,走私犯
fyyt,地方话
frpy,地接社
fktu,进口税
fxqg,裁缝铺
fxya,超强度
fytg,走读生
fiur,二尖瓣
faai,雾茫茫
ffsg,二元酸
fwqh,无例外
fuwx,专门化
fwij,超低温
fdxc,十三经
fltd,无国籍
frlt,地质图
fupv,无头案
fywf,赶庙会
fwkk,雾化器
fwck,二人台
fuyy,二次方
fqvc,南匈奴
frfl,干打雷
fftu,土地税
fykg,起床号
fyhi,超高频
fcxn,二叠纪
fexg,专用线
fvyg,封建主
frce,地热能
fffu,土坷垃
fcfb,地对地
ffjy,去无影
fgnt,专一性
fgdy,露天矿
fhpf,吉卜赛
fokk,干燥器
frxu,干扰弹
fdwx,盐碱化
fwlt,零件图
frqt,地摊儿
fgov,无理数
fwtg,进修生
feoo,动肝火
figf,地滚球
fosf,专业村
faaa,二项式
fgkm,协理员
fsiq,南极光
fsqt,墙根儿
frvf,地拉那
falt,示功图
feec,喜盈盈
fryr,零投诉
fswx,规格化
fhuk,韧皮部
ffpe,土专家
frrd,直撅撅
fdww,场面人
fusm,增音机
fuyf,墙头诗
ffse,地震棚
fhhs,直盯盯
fsaf,地板革
fmru,坎帕拉
fyps,勃郎宁
fsgx,干酪素
ffug,霜霉病
fbxe,超阶级
fffc,雷雨云
fwmw,老爷岭
fiyj,去污剂
fitp,雨水管
fkwa,零口供
flnn,二轻局
fnim,干性油
fmoy,鼓风炉
fofa,干燥塔
frsm,增氧机
fraa,老把式
fwjg,载货量
fwng,卖人情
fidm,过水面
fiwx,盐渍化
fiud,南津关
fgac,地下茎
fiiq,直溜溜
fpqy,十字镐
ftmq,远程网
fvnt,封建性
fyrb,地方报
fwtl,赶任务
fdwa,元古代
fiow,去污粉
fyyx,卖座率
fygk,喜庆事
frga,老年型
ffxm,塔夫绸
fdbb,老套子
fdlw,元古界
fpdj,老字辈
fssa,老框框
fslu,南极圈
gpsv,一定要
gsce,不可能
gfcq,不喜欢
gpwf,一定会
gsny,还可以
gbmq,互联网
gqyt,一句话
gfsv,不需要
ggdh,到现在
gwee,一个月
guwv,一部分
gfdh,一直在
gdbb,一辈子
gtgi,不得不
gnum,开发商
gphh,事实上
gjwh,到时候
gpjq,不容易
gpjg,一定是
gwqt,一会儿
ggpg,不一定
gsgm,不要再
gjrr,不明白
ghhk,一点点
ggqa,还不错
gfjg,不过是
gnyl,还以为
gvrq,更好的
gffc,一起去
ggbb,一下子
gsny,不可以
gyyk,不认识
gydm,一方面
gyoy,平方米
grrh,来看看
ggtt,开玩笑
gweb,不舒服
glhh,再加上
gjtv,还是很
gytj,还记得
gtgq,一系列
gwwh,一个个
gtwg,不适合
gwde,不会有
ggvc,一开始
gwgk,一件事
gcgm,不能再
gwee,两个月
ggbm,表现出
gfsv,还需要
gvrq,开始的
gwjg,不会是
gqkb,不错啊
gdrq,更大的
gjrg,到最后
gbqe,不了解
gkjf,到哪里
gmuj,不同意
gprq,现实的
gttc,不怎么
ggey,来不及
gdtu,不在乎
gpww,一家人
gebn,不用了
gwuk,更何况
gkrn,一口气
ggqk,还不够
gjkc,不是吗
girh,青少年
gyiw,不高兴
gwkc,不会吧
gsew,不要脸
gofb,不断地
gwfb,不停地
gica,玩游戏
gwwx,现代化
gwtj,不值得
gwpb,两个字
gwpb,一个字
gurh,下半年
gtwg,不符合
gqrn,天然气
gjkc,不是吧
gghi,下一步
ggce,还不能
gffp,不超过
gdfw,一大堆
gywt,班主任
gwfc,带你去
gtya,一季度
gtgf,来自于
gtbn,不得了
gjyw,天蝎座
gnnx,不习惯
gqbn,不错了
grrq,一年的
gunt,一次性
gaaa,开幕式
ggwa,下一代
gjww,不是人
gkhh,一路上
glgk,一回事
glyl,正因为
gyya,副主席
gnta,副局长
gsdh,不要在
gtfc,带我去
gwqk,一分钟
gykc,再说吧
gggf,不至于
gpjq,更容易
gprn,不客气
glgf,致力于
gsjc,不要紧
gsrc,不要把
gmtj,不见得
gfcq,更喜欢
gfgo,一起来
gdde,现在有
gwge,不代表
gwdg,责任感
gwde,还会有
gntj,不懂得
ghuj,一瞬间
ghqt,一点儿
ggqe,不理解
gfim,一直没
gwwc,不仅仅
gvfb,更好地
gyrq,更高的
gwrq,不会的
gtyw,天秤座
gusk,一首歌
gufa,副总裁
gigf,来源于
grue,两年前
gnaq,开发区
gdbb,下辈子
gvww,一群人
gvkc,还好吧
guta,副部长
gtrq,不行的
gsnn,一本书
gcdh,不能在
gdbn,表达了
gjhh,一晚上
gyhh,理论上
guqt,玩意儿
gtuj,不简单
gtkb,不行啊
gtgf,不利于
gsfc,不想去
gqqm,不锈钢
gfkc,下去吧
gjuj,一时间
giym,天津市
giww,正常人
gwwx,一体化
gxuj,不经意
gyrq,不变的
gtey,来得及
gque,不久前
guww,残疾人
gdod,不耐烦
gcgi,不能不
gbbb,一阵子
gwee,下个月
gwqk,五分钟
gbta,副院长
gfwb,不过他
gutl,正准备
gwet,副作用
gufn,下半场
gtrn,事务所
gtkh,一生中
glpd,王力宏
gjyo,还是蛮
gjkt,不影响
gtyu,不靠谱
gcrc,不能把
gdjh,一大早
gdyb,不成熟
gwww,现代人
gwst,不合格
gwny,责任心
gjde,不是有
gpbn,到家了
gdrx,一大批
grgo,再后来
gipe,政治家
gcca,不对劲
gath,正式版
grue,一年前
gfsv,更需要
gjwb,不是他
geyu,不用说
gbwd,现阶段
gvjf,到那里
gugo,到头来
gtuq,一等奖
gtkh,一条路
grxe,一年级
grrg,一年后
grbn,一年了
gpuy,天安门
gmtj,不由得
glgo,不回来
gggd,一天天
gvkc,不好吗
gtnn,不得已
gsfc,还要去
grgc,一看到
gnrq,不懂的
gnqi,不快乐
gnnn,不愉快
gnmq,开心网
gwca,一个劲
gwyi,一会就
gyng,一夜情
gfqt,一块儿
gfut,不动产
gfwf,亚运会
ggbn,遭到了
gjbn,来晚了
gmbn,再见了
gpwg,不完全
gsgc,一想到
gjad,一星期
glfc,不回去
glgo,再回来
gpjg,事实是
gqky,不错嘛
gssv,不想要
gsta,副校长
gtgf,正处于
gtwb,不管他
gvkc,开始吧
gvkr,不好听
gvyu,不如说
gwyl,不作为
ggbn,一下了
gayu,与其说
gdad,青春期
gdwb,现在他
gddn,一百万
gdal,不成功
gggf,不亚于
gasr,天花板
ggqn,一顿饭
gfre,副教授
gxwq,还给你
gjtu,于是乎
gjxe,五星级
goes,更精彩
gmgd,武则天
gpdn,来完成
gpyw,平安夜
gqvf,一刹那
grrg,两年后
gfrq,不幸的
grmm,五指山
gfhv,不起眼
ggtd,殊不知
gwta,副会长
gnfb,殖民地
guyk,下意识
ggkc,一下吗
gptj,一定得
gskb,一样啊
gskb,不要啊
glfc,带回去
gfrh,一起看
gfpf,柬埔寨
gdmq,麦克风
gbkc,来了吗
gwjg,不像是
gvep,不好受
gutf,不道德
gtqk,不知名
gjet,还是用
giuk,政治部
gkhv,不顺眼
gkbb,两口子
gngq,不怕死
gjkb,不是啊
gjrn,不景气
gjrr,弄明白
gvwy,现如今
gpyn,形容词
gqkc,不错吧
gtte,一般般
gtrh,五千年
gtkc,还行吧
grww,青年人
grrt,一把手
gdrq,现成的
gypg,更衣室
gerq,一脸的
gfbn,不干了
gwqk,两分钟
gwnd,恶作剧
ggbn,死不了
ghkc,一点吧
ghbn,不上了
ghbn,一点也
ggwf,理事会
gfgd,下雨天
gctq,不对称
gcgg,一对一
gbkb,来了啊
gygh,天底下
gydg,正义感
gxlt,不给力
gwgk,两件事
gvkb,不好啊
guny,下决心
gugj,副总理
gstf,不可靠
gnrq,更快的
gnkc,事情吧
gned,还必须
glfc,一边去
gjgi,不是不
giut,下水道
gfvb,不过她
gjvb,不是她
gouk,事业部
grad,更年期
gwgi,不但不
gxxq,一张纸
gyft,天主教
gyjg,再就是
gyya,来试试
gtpw,不稀罕
gckb,不对啊
gcrq,不对的
gdvt,一大群
gdvb,现在她
ggvb,弄不好
giit,青海省
ggrh,一两年
gywh,玩这个
gysu,再这样
gyaa,开放式
gwsu,一个样
gwrh,于今年
gwkc,一个吧
gqmq,不多见
gvkc,不好吧
gbbl,一阵阵
guon,不间断
gqym,青岛市
gtqg,一毛钱
gniv,不敢当
gtdn,一千万
gnyl,不愧为
gryl,不失为
gtdh,不自在
gvud,夹杂着
giyp,更漂亮
gjim,不是没
gapx,与其它
gdkc,还有吗
gdwf,不太会
gfsh,不去想
gguh,下一站
gnsh,一心想
gpbg,王家卫
gpym,开空调
gqwq,理解你
grkh,一年中
grxe,五年级
gikb,不少啊
gita,副省长
gitv,政法委
gkvt,互踩群
gsdh,还要在
gsfg,不相干
gskc,一样吗
gtqk,一秒钟
guuj,不单单
guyf,一首诗
gvwd,开始做
gwnn,环保局
gxxt,一张张
gybn,天亮了
gyfj,王府井
gfdn,五十万
gfuj,天地间
gduf,一大半
gdkb,还有啊
gddn,五百万
gyyx,死亡率
gxyw,下结论
gwsm,一体机
gwkb,不会啊
gvyy,不建议
gtqt,一条狗
gstf,理查德
gssh,再想想
gskk,不要哭
gpxk,王宝强
goiy,五粮液
gnuf,王心凌
gahh,形式上
gwhh,整体上
gwbn,不会了
gvwg,不好使
gvue,开始前
glkk,一连串
gjwb,还是他
gjny,一颗心
gvip,不寻常
gjbn,不是了
gtrh,一千年
gtnt,严重性
gtdx,一条龙
gnyh,理发店
gnni,静悄悄
gshk,一丁点
gsfc,不要动
gfgc,一起到
ggbn,到不了
grta,副所长
ggyp,到天亮
grbn,死掉了
gafw,下功夫
gbgc,下降到
gedc,一朋友
gebb,一肚子
gdsh,还在想
gpjc,王祖贤
gwyt,不像话
gwrt,一公斤
gbmq,一阵风
gbgo,一出来
gjkr,不是啦
glbn,天黑了
glhv,一转眼
glwg,一边倒
gatu,理工科
girj,一小撮
gqtu,不外乎
gwjg,不但是
gwtj,更值得
gsmm,平顶山
gymq,政府网
gsgm,还要再
gepu,正月初
gfet,一直用
gfwd,一起做
gpbb,一家子
gpad,不定期
ggkc,下来吧
gglt,表现力
gwqn,殡仪馆
ggta,理事长
gtwf,残奥会
gukc,一次吧
gnkb,恶心啊
gnhk,开心点
gsfi,不要求
gjrc,不是把
gjjb,不是最
gjiy,一日游
ggmq,环球网
ggdd,一整套
gfkc,下去吗
gffk,王老吉
gdgk,两码事
gckc,不对吗
gcdh,还能在
gxxx,一丝丝
gwyv,亚健康
gwwq,不像你
gwrq,一伙的
gvlw,不好办
gvet,不好用
guxy,副总统
gtev,一条腿
gsuk,不要问
grbn,不看了
gquj,画外音
gpug,不完美
gnsv,不必要
gnjs,开心果
gnbn,不敢了
gmug,亚由美
gmgg,下周一
glgk,两回事
glfc,开车去
ggge,静一静
gfwf,平均值
glgo,一回来
gpri,王宝泉
geta,副县长
gdak,王励勤
gxvk,再比如
gwyo,不会变
gcgm,还能再
gbtx,再联系
gbtg,一出生
gint,刺激性
ginn,政治局
gwpe,不便宜
gwpe,一个家
guxa,开门红
gtwh,一千个
gngf,不屑于
gpwv,不安分
gtqd,不自然
gthk,平衡点
gsqv,不要急
gskr,不要听
grwa,不提供
grvb,天气好
ggpw,玻璃窗
gswx,理想化
gsis,一杯酒
givv,麦当娜
gjfb,不时地
gamw,五花肉
gpwg,更安全
gtvb,不管她
gwqa,不会错
gxew,一张脸
gynt,开放性
gndp,不发达
gkef,一只脚
gglg,末班车
ggjh,珊瑚虫
ggbn,下不了
gfrc,一直把
gelw,不服输
gdtm,正在向
gtrb,一季报
gcxg,斑马线
gcmm,五台山
gbyk,不耽误
guyi,于北京
guww,带头人
gtkh,两条路
gjad,下星期
gfar,曹雪芹
gffc,不过去
gfim,不过没
gfol,一支烟
gfrr,开场白
gfxg,平均线
gswq,不想你
gsaw,一杯茶
grbb,一揽子
gpgg,严守一
gpdg,王安石
gnbn,不懂了
gmkc,理由吗
gmgl,一幅画
gkbn,不哭了
gbuy,不出门
ggmm,武夷山
gyfg,豆腐干
gxgk,正经事
gwog,型企业
gwkc,一会吧
gvow,毒奶粉
gdud,还有着
gony,事业心
gpbn,玩完了
gpyt,不容许
grgc,一提到
grkk,豆制品
grvn,一把刀
gslf,碧桂园
gufg,下着雨
gvav,一刀切
gwdd,两个大
gxkh,一张嘴
gebn,不爱了
gfog,不专业
gfqg,一元钱
ggbn,玩不了
ghhv,一眨眼
gibp,理学院
giid,青海湖
gjfi,不显示
gjge,一览表
gbkb,不了啊
gbta,副队长
gbkb,不了啊
gdaq,亚太区
gtkc,严重吗
gtmh,不自由
gtpx,不管它
gtyt,一番话
guyb,开普敦
gvbn,还好了
gvip,开始学
gxbn,下线了
gyis,豆腐渣
gyuy,一扇门
gyxl,更详细
gfwv,平均分
gfkc,一起吧
gekh,一脚踢
ggkc,至于吗
ggia,珍珠港
giip,政治学
gjdq,不明确
gjvb,还是她
glck,副驾驶
glog,一团糟
gnjg,理发师
gdug,青春痘
gdta,副厅长
gdkc,还在吗
gckj,不能喝
gbbn,开除了
grrd,一排排
gsmq,天极网
gtde,一般有
gbsv,死也要
gddn,两百万
gdlt,平面图
gdmg,死胡同
gfgo,玩起来
gfsm,歼击机
ggbn,开不了
ggbn,来不了
gglg,理事国
ggsg,玻璃杯
ggti,下一秒
gguy,玻璃门
ghuf,五点半
giih,一滴泪
giih,王小波
gikc,正常吗
gjeg,屯昌县
gkjg,吞吐量
gpjt,一窝蜂
grbw,青年队
grga,一打开
gsht,不想睡
gsny,不要以
gtdn,两千万
gtdn,五千万
gtet,不适用
guae,一道菜
gvfg,王女士
gvpm,王建宙
gwap,王佳芝
gwcc,一会又
gwft,与会者
gyip,天文学
gyym,惠州市
gyyw,一座座
gfeu,不干胶
gpbn,不写了
gdgm,一而再
gdnt,正确性
gdnt,两面性
gexc,来月经
gfpl,正规军
gfsf,亚运村
gvkb,还好啊
gggo,下不来
gyck,天文台
gyul,玩魔兽
gokk,灭火器
ghce,一卡通
gtbk,不称职
gsyl,不可谓
gsyk,不相识
ggua,玻璃瓶
gmiy,玩网游
giha,王小虎
gnnf,一层层
gmyh,开网店
gmhk,到几点
gjwq,不是像
gjtr,到时我
giuh,王小丫
gubn,一半了
gcvy,不能忍
gcft,死难者
gbtx,不联系
gwuk,环保部
gwut,不人道
gwrm,责任制
ggjt,天王星
gfgx,青霉素
gtxg,平行线
gste,一根筋
grgk,亚热带
gyyt,一席话
gype,理论家
gyog,再就业
gqkk,青铜器
guaa,一站式
giyj,政治课
gqqt,恶狠狠
grlt,恶势力
gurh,青壮年
glkm,列车员
gyga,正方形
gwod,不含糊
gyey,豆腐脑
gfov,平均数
gfpw,一场空
gddg,再而三
gnft,殖民者
gnqd,不尽然
gnwx,平民化
gqlt,理解力
ggab,五一节
gcud,死对头
gcud,不对头
gujf,下半时
gtnt,一般性
giwx,正常化
gwwt,致命伤
gfut,武士道
geey,一股脑
gcdg,下马威
gdyy,不成文
ggst,不来梅
giol,一溜烟
giud,开小差
gukk,副产品
grjc,不打紧
gvad,不好惹
gwrl,现代舞
gyaf,平底鞋
geug,不孕症
glta,列车长
gqjt,五角星
gwnt,开创性
gyqk,平底锅
gfyc,再教育
ggrt,下毒手
gqbb,下馆子
gihv,青光眼
gfwf,天地会
gdkk,不成器
gdaa,表达式
gaqc,天蓝色
gxyu,五线谱
gtny,一条心
gdbb,一帮子
gdgk,一码事
ggdw,珊瑚礁
gipf,表演赛
gnhv,死心眼
godm,玉米面
grth,武打片
grww,麦哲伦
gupp,王羲之
gusc,表决权
gvnt,严肃性
gwkk,副食品
guyw,下半夜
guuq,豆瓣酱
gtss,平衡木
gjdw,碧螺春
giwf,正常值
gquf,一多半
ggqt,死刑犯
gaoy,麦芽糖
gbsa,五子棋
ggbb,两下子
gpqy,珍宝岛
gwkq,现代史
gylw,理论界
gxos,开绿灯
gwfn,不做声
ggqm,玻璃钢
grrr,一把抓
gtaa,不等式
gjhk,遭遇战
gete,死脑筋
gdip,形态学
grab,青年节
gafw,下工夫
gfvf,一霎那
gfwx,正规化
glqt,一边儿
gnrr,球蛋白
gpnt,互补性
gusc,否决权
gggf,玻璃球
gtxa,天鹅绒
gjtj,天晓得
gtsa,一盘棋
gfaj,烈士墓
gxgo,亚细亚
gtgo,妻管严
gtal,一等功
gsjg,副标题
gsgi,不可不
gdru,亚非拉
gpnt,现实性
gyip,一言堂
gwnn,责任书
gkbb,五味子
gdwg,一面倒
gqxo,一锅粥
gtut,再生产
gwwc,不倒翁
gwyh,副食店
gyuj,开房间
gkww,一路人
gfkh,下坡路
ggqc,玫瑰色
gfwf,现场会
gcmm,天台山
ganf,下基层
gwws,班集体
gyhc,豆腐皮
gual,致病菌
guee,下半月
guqt,一半儿
glsa,下围棋
giuf,一小半
gggn,琉璃瓦
gqjt,天狼星
gptu,五官科
giqt,政治犯
giqt,弄潮儿
giem,平滑肌
gbqt,一阵儿
gaae,豆芽菜
gwir,现代派
grsg,赖氨酸
gyaw,豆腐花
gwyn,五保户
gwsu,不像样
gvgk,不妨事
guud,玉门关
gqwx,形象化
gnlg,开快车
gawx,形式化
gpum,珠宝商
ggxa,玫瑰红
gufb,开阔地
gits,副油箱
gijf,正当时
gqum,一锅端
gtis,青稞酒
guoy,五斗米
gvgb,惠灵顿
gybp,下议院
gruy,开后门
gtbp,政务院
gyeb,豆腐乳
gibg,天津卫
gdwx,表面化
geou,下脚料
ggnr,天不怕
ghyh,玩具店
ggtj,来不得
gghk,歼灭战
ggdg,琉璃厂
gayn,开幕词
gppu,开裆裤
gynn,死读书
gdtk,表面积
giof,开小灶
gkux,表兄弟
gjqg,武昌鱼
gwca,现代戏
gdir,两面派
gfaa,互动式
gasu,玩花样
ghwh,一些个
girm,一党制
gkyl,武器库
gqny,下狠心
gwfg,一传十
gtnt,事务性
gtca,不得劲
grxu,毒气弹
ghmm,天目山
gesc,开采权
gdpu,夹克衫
gabw,武工队
gynt,理论性
grmm,玉泉山
goim,玉米油
gkut,不足道
ghhc,下眼皮
gfwx,一元化
gyip,天主堂
gvug,天灵盖
gurv,一头热
gukk,残次品
gppg,蚕宝宝
gtwx,一般化
gtsi,夹竹桃
gdgy,速成班
gqip,现象学
glip,静力学
gikk,整流器
ggmm,环形山
getl,静脉血
geca,一股劲
gylg,开夜车
gxih,正弦波
gwme,下颌骨
gwll,责任田
gwff,玉佛寺
gqss,天然林
gosg,丙烯酸
gkua,五味瓶
gtaw,天竺葵
gslg,平板车
gkbc,不足取
guwf,表彰会
gryi,副反应
gtus,不得闲
gbxg,天际线
ggws,玻璃体
guqt,一准儿
guwy,一闪念
gwca,五禽戏
gwip,致公党
gwud,责任状
gxqc,枣红色
gdsf,不成材
ggqy,珊瑚岛
ggsr,玻璃板
gmdv,一骨碌
gpwo,一家伙
gyyh,瓦房店
goga,事业型
gxje,不结盟
gflt,现场图
gviy,下九流
gsxq,瓦楞纸
grlf,一抹黑
gayt,正黄旗
gfsc,环境权
ggpw,开天窗
girh,正当年
gkxa,一品红
gyny,平方尺
gtqn,夹生饭
gqwg,玩儿命
gpft,一神教
gcqt,带劲儿
gpwk,瓦窑堡
gxrm,一贯制
gdsg,亚硝酸
gxmh,青纱帐
gxlf,还乡团
gfwq,天老爷
gyug,豆腐羹
gyqn,天文馆
gxee,下弦月
geog,麦乳精
gijh,一清早
gnnt,开发性
gtjg,不自量
gyab,开斋节
gysv,平方根
gyxg,死亡线
ggrm,玻璃缸
gnqn,理发馆
gtkk,一等品
gexe,互助组
gstj,责权利
ghjp,五步蛇
ggmd,珍珠岩
gfjf,一霎时
gydl,天文历
goaw,玉米花
gyyf,五言诗
gwlg,开倒车
gmpl,瓦岗军
gtge,平衡表
gwbb,五倍子
gaow,天花粉
gdqu,平面镜
gewf,互助会
gtab,敖德萨
grpk,青年宫
gbrm,两院制
gwqr,素什锦
gurf,恶病质
ggoy,珍珠米
goyj,灭火剂
gomm,死火山
gdiu,现大洋
ggme,琵琶骨
gytk,平方和
goxj,事业费
gtta,事务长
gaft,带菌者
gfww,不二价
glbd,球轴承
gwvv,表侄女
gwif,两分法
gbmm,武陵山
gdyj,还原剂
giap,开洋荤
gjaw,正电荷
ggcq,珍珠鸡
gnoy,开司米
ggrf,珐琅质
grnt,互换性
gfnn,两地书
ggmh,珍珠贝
gmce,一网通
gaqt,豆芽儿
gdnf,形成层
gsrn,夹板气
gqou,青饲料
gtxq,玉版纸
gttr,再生物
gtif,现行法
gfjj,环境日
gdqe,球面角
gylf,一麻黑
gtoq,平射炮
gfca,开场戏
gkqk,一品锅
gdoy,还原糖
gxwg,正比例
gtvn,天竺鼠
gnds,理发厅
gtip,政策学
gnkm,理发员
gpgk,亚寒带
ggft,天理教
gnna,平展展
gtrm,一长制
ggtq,静平衡
gjlt,静电力
gojp,玉米螟
gaxe,政工组
ggad,毒瓦斯
gfaw,素馨花
gnog,理发业
gfbb,迂夫子
hpjg,肯定是
hirq,上海的
hwrq,具体的
hiym,上海市
hgud,睡不着
husm,战斗机
hibn,睡觉了
hurh,上半年
hiww,上海人
hrfb,目的地
hmsg,上网本
hult,战斗力
hwee,上个月
hrad,卡扎菲
hdrn,上厕所
hbhh,桌子上
hgfh,瞧不起
htad,肯德基
hgwh,上一个
hguq,上一次
hggy,上下班
hhhq,眼睁睁
hhjf,眼睛里
hmgg,上周五
httf,步行街
hdyx,占有率
hgyt,上班族
hhsg,卡卡西
hrud,眼看着
hwlq,卡佩罗
hlnt,战略性
hqxg,紫外线
hrrq,虚拟的
hfyx,点击率
hqmm,旧金山
hmgs,上周末
hdbb,上辈子
hany,虚荣心
hqad,皮尔斯
hfft,目击者
hqrq,紫色的
hdwk,紫砂煲
hsbt,卡梅隆
hiic,上海滩
hnmp,肯尼迪
hiyt,上海话
hgip,睡一觉
hfqi,卡塔尔
hghv,睁开眼
hddn,上百万
hifc,睡觉去
hpwf,旧社会
hwpe,占便宜
hiyt,上法庭
hgwy,止不住
hfny,上进心
htyp,睫毛膏
hnip,睡懒觉
hngo,肯尼亚
higx,雌激素
htdn,上千万
htsm,卡片机
hqit,皮尔洛
hobn,点燃了
heug,皮肤病
hgkc,上来吧
hdww,占有欲
hxbn,上线了
hwrv,占优势
hutm,上半身
htkk,战利品
hrud,占据着
hkwv,卡哇伊
hwgc,上传到
hgqy,卢武铉
hbhv,瞎了眼
hsbn,睡醒了
hism,柴油机
hiad,卡洛斯
hmuy,上周六
hsaq,卡西欧
hsfd,紫禁城
hibw,上海队
hiuh,上海站
hkjf,卡路里
hlru,卡罗拉
hmhh,上网卡
hibn,上海了
hrsm,虚拟机
hrwx,虚拟化
hgiy,上下游
hgbb,眼珠子
hwqt,睡会儿
hjad,上星期
hreu,瞎折腾
hyyx,上座率
hslg,卡丁车
hrud,上挂着
hhmq,占上风
hgte,战列舰
hdhx,颇有些
hccn,眼巴巴
hfjg,点击量
hgga,睁不开
htrh,上千年
htip,睡午觉
hdip,睡大觉
hrnt,目的性
hqog,餐饮业
hsww,目标价
htft,步行者
hygy,上夜班
hchk,点对点
hggh,点一下
hetu,皮肤科
hmxq,餐巾纸
hswk,卢森堡
hqjp,眼镜蛇
hgyy,上下文
hkqs,眼中钉
hluf,紫罗兰
hist,卢沟桥
hujf,上半时
hklg,旧中国
hjdp,卢旺达
hqmm,紫金山
hgxe,上下级
hwwx,具体化
htfh,瞧得起
heuk,皮肤癌
heer,皮脂腺
huww,虞美人
hjwa,旧时代
hhtf,眼睫毛
hate,皮划艇
hhbb,眼皮子
hmlg,战败国
helg,战胜国
hjca,皮影戏
hugd,上半天
hrds,卡拉奇
hstj,紫丁香
hpqt,眼神儿
hwaq,占领区
hwpl,占领军
hqme,皮包骨
hlut,上轨道
hllm,凸轮轴
hhjh,瞌睡虫
hdjg,占有量
hqsm,点钞机
hrrp,瞎指挥
hhhp,睁眼瞎
htqi,卡特尔
hubw,战斗队
huth,止痛片
hgjf,此一时
hhhc,上眼皮
hwal,卡介苗
hgbb,皮夹子
hxee,上弦月
hybp,上议院
hfkh,上坡路
hmis,虎骨酒
hpsw,卡宾枪
hqiq,紫外光
huyw,上半夜
hysm,步话机
htrg,上等兵
hfab,上元节
hglw,皮带轮
hmdf,颅内压
hryw,目的论
hwyf,旧体诗
hmtj,眼见得
hmbb,皮帽子
hwft,占领者
hilg,紫河车
hnyh,点心店
haii,紫药水
htqu,凸透镜
hdam,紫石英
hmov,上岁数
hukm,战斗员
huem,睫状肌
hgpy,卢瑟福
hebb,卡脖子
hute,战斗舰
hahh,卢萨卡
hvqk,目录名
hfam,紫云英
hsvt,目标群
hvip,目录学
hlip,战略学
hqqt,眼镜儿
hdsc,占有权
htwx,上等货
haat,紫茉莉
hkhv,睁只眼
hlqt,上边儿
hmyx,上网率
httg,虎生生
huyx,上浆率
hduj,齿唇音
hpxg,叔祖母
hgqt,眼珠儿
hygh,眼底下
hdqu,凸面镜
haac,紫菜苔
htqt,皮筋儿
hehc,紫貂皮
hkpe,上中农
hitp,上水管
hjaw,点电荷
huws,睫状体
hufn,眼前亏
hwtr,卤化物
iwtc,没什么
isgc,没想到
ixft,消费者
ilif,没办法
idww,没有人
ijwh,小时候
iutx,没关系
ikwf,演唱会
imfp,没见过
